time	species	prob	err
Fri Mar 24 17:22:56 AEST 2017	Pseudomonas fluorescens	0.1036420423211558	0.006013274840916072
Fri Mar 24 17:22:56 AEST 2017	Micrococcus luteus	0.0458812501731492	0.006013274840916072
Fri Mar 24 17:22:56 AEST 2017	Pseudoalteromonas SM9913	0.07871370044675295	0.006013274840916072
Fri Mar 24 17:22:56 AEST 2017	Enterococcus faecalis	0.07189532122326646	0.006013274840916072
Fri Mar 24 17:22:56 AEST 2017	Escherichia coli	0.20431085149339587	0.006013274840916072
Fri Mar 24 17:23:08 AEST 2017	Halobacillus halophilus	0.10156319790401878	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Staphylococcus epidermidis	0.0407225856061722	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Chromobacterium violaceum	0.1043306457981639	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Pseudomonas TKP	0.058365065931347326	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Bacillus subtilis	0.191202564850313	0.005999762809320186
Fri Mar 24 17:23:08 AEST 2017	Pseudomonas fluorescens	0.10355230107793559	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Micrococcus luteus	0.045781826287656244	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Pseudoalteromonas SM9913	0.07868851140397554	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Enterococcus faecalis	0.07207258128203486	0.005999762809320172
Fri Mar 24 17:23:08 AEST 2017	Escherichia coli	0.20400201136073418	0.005999762809320158
Fri Mar 24 17:23:20 AEST 2017	Halobacillus halophilus	0.10174077100284896	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Staphylococcus epidermidis	0.040714776855835716	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Chromobacterium violaceum	0.10410778770107586	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Pseudomonas TKP	0.058316773757195677	0.00598418639276118
Fri Mar 24 17:23:20 AEST 2017	Bacillus subtilis	0.1911709655285849	0.005984186392761187
Fri Mar 24 17:23:20 AEST 2017	Pseudomonas fluorescens	0.10337616435798755	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Micrococcus luteus	0.04579310359021341	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Pseudoalteromonas SM9913	0.07906044736711132	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Enterococcus faecalis	0.07204547060691163	0.005984186392761173
Fri Mar 24 17:23:20 AEST 2017	Escherichia coli	0.2036515990283267	0.005984186392761187
Fri Mar 24 17:23:45 AEST 2017	Halobacillus halophilus	0.10160390464391945	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Staphylococcus epidermidis	0.04086405295717763	0.0059718586925284825
Fri Mar 24 17:23:45 AEST 2017	Chromobacterium violaceum	0.10396148533747683	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Pseudomonas TKP	0.05856734071061756	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Bacillus subtilis	0.19106337568854204	0.005971858692528503
Fri Mar 24 17:23:45 AEST 2017	Pseudomonas fluorescens	0.10331850878468846	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Micrococcus luteus	0.04579353986188851	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Pseudoalteromonas SM9913	0.07901399508928789	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Enterococcus faecalis	0.07211271342269267	0.0059718586925284894
Fri Mar 24 17:23:45 AEST 2017	Escherichia coli	0.20379431143375187	0.005971858692528503
Fri Mar 24 17:23:56 AEST 2017	Halobacillus halophilus	0.10157624990046693	0.0059600805232526005
Fri Mar 24 17:23:56 AEST 2017	Staphylococcus epidermidis	0.040748999292194416	0.005960080523252594
Fri Mar 24 17:23:56 AEST 2017	Chromobacterium violaceum	0.10396665413489728	0.0059600805232526005
Fri Mar 24 17:23:56 AEST 2017	Pseudomonas TKP	0.0586770310504221	0.005960080523252594
Fri Mar 24 17:23:56 AEST 2017	Bacillus subtilis	0.1912590944815059	0.005960080523252614
Fri Mar 24 17:23:56 AEST 2017	Pseudomonas fluorescens	0.10324099570658807	0.0059600805232526005
Fri Mar 24 17:23:56 AEST 2017	Micrococcus luteus	0.04578592250045838	0.005960080523252594
Fri Mar 24 17:23:56 AEST 2017	Pseudoalteromonas SM9913	0.07899546704308014	0.005960080523252587
Fri Mar 24 17:23:56 AEST 2017	Enterococcus faecalis	0.07212305486909287	0.0059600805232526005
Fri Mar 24 17:23:56 AEST 2017	Escherichia coli	0.20385140250216582	0.005960080523252614
Fri Mar 24 17:24:50 AEST 2017	Halobacillus halophilus	0.10162785659284371	0.005946482793642821
Fri Mar 24 17:24:50 AEST 2017	Staphylococcus epidermidis	0.04075903061307663	0.005946482793642814
Fri Mar 24 17:24:50 AEST 2017	Chromobacterium violaceum	0.10396569557949675	0.005946482793642807
Fri Mar 24 17:24:50 AEST 2017	Pseudomonas TKP	0.058696631565214694	0.005946482793642814
Fri Mar 24 17:24:50 AEST 2017	Bacillus subtilis	0.19118834286335296	0.005946482793642849
Fri Mar 24 17:24:50 AEST 2017	Pseudomonas fluorescens	0.10315807847501662	0.005946482793642821
Fri Mar 24 17:24:50 AEST 2017	Micrococcus luteus	0.045987288710500764	0.005946482793642814
Fri Mar 24 17:24:50 AEST 2017	Pseudoalteromonas SM9913	0.0790145776673995	0.005946482793642807
Fri Mar 24 17:24:50 AEST 2017	Enterococcus faecalis	0.07221359152440879	0.005946482793642821
Fri Mar 24 17:24:50 AEST 2017	Escherichia coli	0.20372766106449208	0.005946482793642821
Fri Mar 24 17:25:07 AEST 2017	Halobacillus halophilus	0.1015164725995018	0.005933837412906234
Fri Mar 24 17:25:07 AEST 2017	Staphylococcus epidermidis	0.040671926606440964	0.0059338374129062205
Fri Mar 24 17:25:07 AEST 2017	Chromobacterium violaceum	0.10409749993300438	0.0059338374129062205
Fri Mar 24 17:25:07 AEST 2017	Pseudomonas TKP	0.058739117940959026	0.0059338374129062205
Fri Mar 24 17:25:07 AEST 2017	Bacillus subtilis	0.19096387887859126	0.005933837412906234
Fri Mar 24 17:25:07 AEST 2017	Pseudomonas fluorescens	0.10316663761600345	0.0059338374129062205
Fri Mar 24 17:25:07 AEST 2017	Micrococcus luteus	0.04591860512044621	0.0059338374129062205
Fri Mar 24 17:25:07 AEST 2017	Pseudoalteromonas SM9913	0.07887959352697918	0.005933837412906234
Fri Mar 24 17:25:07 AEST 2017	Enterococcus faecalis	0.07202506191997232	0.005933837412906234
Fri Mar 24 17:25:07 AEST 2017	Escherichia coli	0.20408057516360437	0.005933837412906234
Fri Mar 24 17:25:48 AEST 2017	Halobacillus halophilus	0.1013166868835487	0.005922088644809392
Fri Mar 24 17:25:48 AEST 2017	Staphylococcus epidermidis	0.04068381282632879	0.005922088644809385
Fri Mar 24 17:25:48 AEST 2017	Chromobacterium violaceum	0.10405548939481993	0.005922088644809392
Fri Mar 24 17:25:48 AEST 2017	Pseudomonas TKP	0.05867563855421823	0.005922088644809385
Fri Mar 24 17:25:48 AEST 2017	Bacillus subtilis	0.19114940925324492	0.005922088644809392
Fri Mar 24 17:25:48 AEST 2017	Pseudomonas fluorescens	0.10325491635306372	0.005922088644809392
Fri Mar 24 17:25:48 AEST 2017	Micrococcus luteus	0.045908605309369285	0.005922088644809385
Fri Mar 24 17:25:48 AEST 2017	Pseudoalteromonas SM9913	0.07890064171437497	0.0059220886448093785
Fri Mar 24 17:25:48 AEST 2017	Enterococcus faecalis	0.0721168385710724	0.005922088644809392
Fri Mar 24 17:25:48 AEST 2017	Escherichia coli	0.2041271196143455	0.005922088644809392
Fri Mar 24 17:26:00 AEST 2017	Halobacillus halophilus	0.10139445670215061	0.0059086369337331
Fri Mar 24 17:26:00 AEST 2017	Staphylococcus epidermidis	0.04068796232389922	0.005908636933733086
Fri Mar 24 17:26:00 AEST 2017	Chromobacterium violaceum	0.10386970422690309	0.0059086369337331
Fri Mar 24 17:26:00 AEST 2017	Pseudomonas TKP	0.05872790191107828	0.005908636933733086
Fri Mar 24 17:26:00 AEST 2017	Bacillus subtilis	0.19125852785502861	0.005908636933733086
Fri Mar 24 17:26:00 AEST 2017	Pseudomonas fluorescens	0.10324040400874568	0.0059086369337331
Fri Mar 24 17:26:00 AEST 2017	Micrococcus luteus	0.045932130808544296	0.005908636933733086
Fri Mar 24 17:26:00 AEST 2017	Pseudoalteromonas SM9913	0.07911722897937834	0.0059086369337331
Fri Mar 24 17:26:00 AEST 2017	Enterococcus faecalis	0.07215297323176967	0.005908636933733086
Fri Mar 24 17:26:00 AEST 2017	Escherichia coli	0.2039284389139311	0.005908636933733058
Fri Mar 24 17:26:11 AEST 2017	Halobacillus halophilus	0.10127125955861371	0.005895899237771507
Fri Mar 24 17:26:11 AEST 2017	Staphylococcus epidermidis	0.04061202907860369	0.005895899237771507
Fri Mar 24 17:26:11 AEST 2017	Chromobacterium violaceum	0.10377783933051496	0.005895899237771507
Fri Mar 24 17:26:11 AEST 2017	Pseudomonas TKP	0.058659403436292626	0.005895899237771514
Fri Mar 24 17:26:11 AEST 2017	Bacillus subtilis	0.19117392071080486	0.005895899237771479
Fri Mar 24 17:26:11 AEST 2017	Pseudomonas fluorescens	0.10331829970566639	0.005895899237771507
Fri Mar 24 17:26:11 AEST 2017	Micrococcus luteus	0.045959399258659675	0.005895899237771514
Fri Mar 24 17:26:11 AEST 2017	Pseudoalteromonas SM9913	0.0792551338954145	0.005895899237771521
Fri Mar 24 17:26:11 AEST 2017	Enterococcus faecalis	0.07211138154549596	0.005895899237771521
Fri Mar 24 17:26:11 AEST 2017	Escherichia coli	0.20387392488843786	0.005895899237771507
Fri Mar 24 17:26:51 AEST 2017	Halobacillus halophilus	0.10101561765020559	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Staphylococcus epidermidis	0.040574685869839526	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Chromobacterium violaceum	0.10371944460528046	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Pseudomonas TKP	0.05854473578664486	0.005882506169340364
Fri Mar 24 17:26:51 AEST 2017	Bacillus subtilis	0.19103225658531375	0.005882506169340385
Fri Mar 24 17:26:51 AEST 2017	Pseudomonas fluorescens	0.10359465259196932	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Micrococcus luteus	0.04606553445553004	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Pseudoalteromonas SM9913	0.07967618337399926	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Enterococcus faecalis	0.07214706523756	0.005882506169340357
Fri Mar 24 17:26:51 AEST 2017	Escherichia coli	0.20376104194305084	0.005882506169340357
Fri Mar 24 17:27:01 AEST 2017	Halobacillus halophilus	0.10110621431439729	0.005870091696335983
Fri Mar 24 17:27:01 AEST 2017	Staphylococcus epidermidis	0.040708534115557186	0.005870091696335976
Fri Mar 24 17:27:01 AEST 2017	Chromobacterium violaceum	0.10359171555714791	0.005870091696335983
Fri Mar 24 17:27:01 AEST 2017	Pseudomonas TKP	0.05852129302193664	0.005870091696335976
Fri Mar 24 17:27:01 AEST 2017	Bacillus subtilis	0.19099850926054474	0.005870091696335955
Fri Mar 24 17:27:01 AEST 2017	Pseudomonas fluorescens	0.10367456559857292	0.005870091696335983
Fri Mar 24 17:27:01 AEST 2017	Micrococcus luteus	0.046052361787471026	0.005870091696335976
Fri Mar 24 17:27:01 AEST 2017	Pseudoalteromonas SM9913	0.07977232864745445	0.005870091696335983
Fri Mar 24 17:27:01 AEST 2017	Enterococcus faecalis	0.07206727479492753	0.005870091696335983
Fri Mar 24 17:27:01 AEST 2017	Escherichia coli	0.20375741563999794	0.005870091696335955
Fri Mar 24 17:27:15 AEST 2017	Halobacillus halophilus	0.10113290358013635	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Staphylococcus epidermidis	0.040724403476979754	0.005857475480280767
Fri Mar 24 17:27:15 AEST 2017	Chromobacterium violaceum	0.10369118705445035	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Pseudomonas TKP	0.0586736504338603	0.005857475480280767
Fri Mar 24 17:27:15 AEST 2017	Bacillus subtilis	0.1906315625444442	0.005857475480280788
Fri Mar 24 17:27:15 AEST 2017	Pseudomonas fluorescens	0.10385623760118029	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Micrococcus luteus	0.04596475833565522	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Pseudoalteromonas SM9913	0.0798413830519746	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Enterococcus faecalis	0.0720840073556676	0.0058574754802807605
Fri Mar 24 17:27:15 AEST 2017	Escherichia coli	0.2037530810094741	0.005857475480280788
Fri Mar 24 17:27:28 AEST 2017	Halobacillus halophilus	0.10097757539710403	0.005845104663893916
Fri Mar 24 17:27:28 AEST 2017	Staphylococcus epidermidis	0.04075987155647967	0.00584510466389393
Fri Mar 24 17:27:28 AEST 2017	Chromobacterium violaceum	0.103606451963134	0.005845104663893916
Fri Mar 24 17:27:28 AEST 2017	Pseudomonas TKP	0.05883339794793582	0.00584510466389393
Fri Mar 24 17:27:28 AEST 2017	Bacillus subtilis	0.1908933691945984	0.00584510466389393
Fri Mar 24 17:27:28 AEST 2017	Pseudomonas fluorescens	0.10356537576678981	0.00584510466389393
Fri Mar 24 17:27:28 AEST 2017	Micrococcus luteus	0.04577116751047434	0.00584510466389393
Fri Mar 24 17:27:28 AEST 2017	Pseudoalteromonas SM9913	0.07990548667251993	0.005845104663893916
Fri Mar 24 17:27:28 AEST 2017	Enterococcus faecalis	0.07197778077808575	0.005845104663893916
Fri Mar 24 17:27:28 AEST 2017	Escherichia coli	0.203791294846683	0.00584510466389393
Fri Mar 24 17:27:46 AEST 2017	Halobacillus halophilus	0.10101054953329042	0.005832832653254419
Fri Mar 24 17:27:46 AEST 2017	Staphylococcus epidermidis	0.04088539104010053	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Chromobacterium violaceum	0.1038327508503177	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Pseudomonas TKP	0.058922938588057486	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Bacillus subtilis	0.190952878462899	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Pseudomonas fluorescens	0.10371004644522955	0.005832832653254419
Fri Mar 24 17:27:46 AEST 2017	Micrococcus luteus	0.04562996137017537	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Pseudoalteromonas SM9913	0.07974178598467901	0.005832832653254419
Fri Mar 24 17:27:46 AEST 2017	Enterococcus faecalis	0.07184780259067519	0.005832832653254433
Fri Mar 24 17:27:46 AEST 2017	Escherichia coli	0.2036732351237031	0.005832832653254433
Fri Mar 24 17:27:57 AEST 2017	Halobacillus halophilus	0.10116883188834797	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Staphylococcus epidermidis	0.04099457897734722	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Chromobacterium violaceum	0.10393733608181754	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Pseudomonas TKP	0.05898985623489954	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Bacillus subtilis	0.19073808520648164	0.005818290401498338
Fri Mar 24 17:27:57 AEST 2017	Pseudomonas fluorescens	0.10373376959700359	0.005818290401498338
Fri Mar 24 17:27:57 AEST 2017	Micrococcus luteus	0.04567660812806785	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Pseudoalteromonas SM9913	0.07967221109199588	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Enterococcus faecalis	0.07185525807514057	0.005818290401498352
Fri Mar 24 17:27:57 AEST 2017	Escherichia coli	0.2035627737497599	0.005818290401498338
Fri Mar 24 17:28:40 AEST 2017	Halobacillus halophilus	0.100965982272718	0.005807046171517866
Fri Mar 24 17:28:40 AEST 2017	Staphylococcus epidermidis	0.040918950161138355	0.005807046171517859
Fri Mar 24 17:28:40 AEST 2017	Chromobacterium violaceum	0.10404739647965927	0.005807046171517852
Fri Mar 24 17:28:40 AEST 2017	Pseudomonas TKP	0.05883980646992849	0.005807046171517859
Fri Mar 24 17:28:40 AEST 2017	Bacillus subtilis	0.19081353335932194	0.005807046171517838
Fri Mar 24 17:28:40 AEST 2017	Pseudomonas fluorescens	0.10360140231812831	0.005807046171517866
Fri Mar 24 17:28:40 AEST 2017	Micrococcus luteus	0.045541071471550294	0.005807046171517859
Fri Mar 24 17:28:40 AEST 2017	Pseudoalteromonas SM9913	0.0798015320618844	0.005807046171517866
Fri Mar 24 17:28:40 AEST 2017	Enterococcus faecalis	0.07189527192565345	0.005807046171517866
Fri Mar 24 17:28:40 AEST 2017	Escherichia coli	0.2036257292723936	0.005807046171517838
Fri Mar 24 17:28:57 AEST 2017	Halobacillus halophilus	0.10124554941517563	0.005795959234693546
Fri Mar 24 17:28:57 AEST 2017	Staphylococcus epidermidis	0.04080221756230691	0.005795959234693553
Fri Mar 24 17:28:57 AEST 2017	Chromobacterium violaceum	0.10403151461079885	0.005795959234693546
Fri Mar 24 17:28:57 AEST 2017	Pseudomonas TKP	0.05897155579463218	0.005795959234693553
Fri Mar 24 17:28:57 AEST 2017	Bacillus subtilis	0.19071944613258188	0.0057959592346935596
Fri Mar 24 17:28:57 AEST 2017	Pseudomonas fluorescens	0.10350662261742058	0.0057959592346935596
Fri Mar 24 17:28:57 AEST 2017	Micrococcus luteus	0.045485869195528536	0.005795959234693553
Fri Mar 24 17:28:57 AEST 2017	Pseudoalteromonas SM9913	0.07956347245793416	0.0057959592346935596
Fri Mar 24 17:28:57 AEST 2017	Enterococcus faecalis	0.0718919740931746	0.0057959592346935596
Fri Mar 24 17:28:57 AEST 2017	Escherichia coli	0.20396287488858786	0.0057959592346935596
Fri Mar 24 17:29:15 AEST 2017	Halobacillus halophilus	0.10138553346476437	0.005783700225237137
Fri Mar 24 17:29:15 AEST 2017	Staphylococcus epidermidis	0.04080018329993362	0.005783700225237151
Fri Mar 24 17:29:15 AEST 2017	Chromobacterium violaceum	0.10395850122226216	0.005783700225237165
Fri Mar 24 17:29:15 AEST 2017	Pseudomonas TKP	0.05889136284483995	0.005783700225237151
Fri Mar 24 17:29:15 AEST 2017	Bacillus subtilis	0.19055494731054712	0.005783700225237137
Fri Mar 24 17:29:15 AEST 2017	Pseudomonas fluorescens	0.10359667763136404	0.005783700225237165
Fri Mar 24 17:29:15 AEST 2017	Micrococcus luteus	0.04550388998160926	0.005783700225237144
Fri Mar 24 17:29:15 AEST 2017	Pseudoalteromonas SM9913	0.07955551014724407	0.005783700225237165
Fri Mar 24 17:29:15 AEST 2017	Enterococcus faecalis	0.07187680949596159	0.005783700225237137
Fri Mar 24 17:29:15 AEST 2017	Escherichia coli	0.20418363590104321	0.005783700225237137
Fri Mar 24 17:29:24 AEST 2017	Halobacillus halophilus	0.10135419963596103	0.005769201837458035
Fri Mar 24 17:29:24 AEST 2017	Staphylococcus epidermidis	0.04075299081396206	0.005769201837458042
Fri Mar 24 17:29:24 AEST 2017	Chromobacterium violaceum	0.10391594162051052	0.005769201837458035
Fri Mar 24 17:29:24 AEST 2017	Pseudomonas TKP	0.059005402453877205	0.005769201837458042
Fri Mar 24 17:29:24 AEST 2017	Bacillus subtilis	0.1900945430694958	0.005769201837458021
Fri Mar 24 17:29:24 AEST 2017	Pseudomonas fluorescens	0.10375583274647618	0.005769201837458035
Fri Mar 24 17:29:24 AEST 2017	Micrococcus luteus	0.045516229816483775	0.005769201837458042
Fri Mar 24 17:29:24 AEST 2017	Pseudoalteromonas SM9913	0.07949933833027316	0.005769201837458035
Fri Mar 24 17:29:24 AEST 2017	Enterococcus faecalis	0.07213433012469336	0.005769201837458035
Fri Mar 24 17:29:24 AEST 2017	Escherichia coli	0.20398398789197514	0.005769201837458049
Fri Mar 24 17:29:50 AEST 2017	Halobacillus halophilus	0.10146829730564733	0.005755833167936139
Fri Mar 24 17:29:50 AEST 2017	Staphylococcus epidermidis	0.040861029215114975	0.005755833167936146
Fri Mar 24 17:29:50 AEST 2017	Chromobacterium violaceum	0.10393881053484721	0.005755833167936153
Fri Mar 24 17:29:50 AEST 2017	Pseudomonas TKP	0.05891171458330114	0.005755833167936146
Fri Mar 24 17:29:50 AEST 2017	Bacillus subtilis	0.1898887627184621	0.005755833167936125
Fri Mar 24 17:29:50 AEST 2017	Pseudomonas fluorescens	0.10405835149755044	0.005755833167936153
Fri Mar 24 17:29:50 AEST 2017	Micrococcus luteus	0.045443432785405066	0.005755833167936146
Fri Mar 24 17:29:50 AEST 2017	Pseudoalteromonas SM9913	0.07943291318068718	0.005755833167936153
Fri Mar 24 17:29:50 AEST 2017	Enterococcus faecalis	0.07222060843092626	0.005755833167936139
Fri Mar 24 17:29:50 AEST 2017	Escherichia coli	0.20391490234230655	0.005755833167936125
Fri Mar 24 17:30:01 AEST 2017	Halobacillus halophilus	0.10171890979591028	0.005742080721160239
Fri Mar 24 17:30:01 AEST 2017	Staphylococcus epidermidis	0.040934907256630806	0.005742080721160246
Fri Mar 24 17:30:01 AEST 2017	Chromobacterium violaceum	0.10362336940549607	0.005742080721160253
Fri Mar 24 17:30:01 AEST 2017	Pseudomonas TKP	0.05906694978956209	0.005742080721160246
Fri Mar 24 17:30:01 AEST 2017	Bacillus subtilis	0.1900779004323172	0.005742080721160225
Fri Mar 24 17:30:01 AEST 2017	Pseudomonas fluorescens	0.10413916054975889	0.005742080721160253
Fri Mar 24 17:30:01 AEST 2017	Micrococcus luteus	0.04541832258753066	0.005742080721160239
Fri Mar 24 17:30:01 AEST 2017	Pseudoalteromonas SM9913	0.07950021435074284	0.005742080721160239
Fri Mar 24 17:30:01 AEST 2017	Enterococcus faecalis	0.07239816705666255	0.005742080721160253
Fri Mar 24 17:30:01 AEST 2017	Escherichia coli	0.20336944145755131	0.005742080721160253
